name;surname
Abdelkader;Joao Pedro
Jose;Jeronimo
Nicolas;Joaquin
Benjamin;Matias
Tomas;Juan Jose
Joao Miguel; ? Feng
????;? Gang
????;? Dong
????;? Tao
????;? Peng
? An;? Ning
 ? Bo;???
 ? Cheng;??? ??????
? De;????
? Wen;? Yong
?????;? Wei
?????;Elen (????)
???;? Dong
????;"? Liang, "
?????;? Kang
?????;? Jie
??????;? Jian
????;? Hui
??????;? Guo
????;"? Shan, ? Shu"
 ? Gang;" ? Lian, ?"
Haruto/Ren ??;Minato/Haruto ??
Yerasyl (Åðacûë);Alikhan (Àëèxàí)
Nurasyl (Í?ðàñûë);Nurislam (Í?ðèñëàì)
Sanzhar (Ñàíæàð);Artyom (Àðò¸ì)
Miras (Ìèðàñ);Aisultan (Àéñ?ëòàí)
Arsen (Àðñåí);Amir (Àìèð)
Haruki/Minato?;Sota/Yuuma ??
Yuto/So ?;Riku/Itsuki ?
Yuito/Hiroto ??;Aoto/So ?
Aoi/Yamato ??;Hinata/Minato ??/Aoi ?
Joo-won (??);Ye-jun (??)
Min-jun (??);Seo-jun (??)
Shi-woo (??);Jun-seo (??)
Do-yoon (??);Hyun-woo (??)
Gun-woo (??);Ji-hoon (??)
Chia-hao (??);Chih-ming (??)
Chun-chieh (??);Chien-hung (??)
Chun-hung (??);Chih-hao (??)
Chih-wei (??);Wen-Hsiung (??)
Chin-lung (??);Chih-chiang (??)
Maryam ????;Sarah ????
Nareh (????);Mari (????)
? Ai;" ? Bi,"
"? Cai, ? Dan";"? Fang, ? Hong"
"? Hui, ? Juan, ? Lan";"? Li, ? Li"
"Na, ? Ni, ? Qian, ?";"Qiong, "
"? Ting, ? Xia, ? Xian,";"? Yan, ? Yun, ? Zhen"
Fatima ?????;Noor ???
Honoka/Himari ??;Akari/Mei??
Himari/Hina??;Mei/Yua ??
Ema/Yuuna ??;Yui/Sakura ???
Mio/Akari ???;Ichika/Aoi ?
Aoi/Tsumugi ?;Tsumugi/Riko ??
Seo-yeon (??);Seo-yun (??)
Ji-woo (??);Seo-hyeon (??)
Min-seo (??);Yun-seo (??)
Chae-won (??);Ha-yoon (??)
Ji-ah (??);Eun-seo (??)
Reem ???;Leen ???
Maneh (????);Milena (??????)
Ani (???);Anahit (??????)
Mariam (??????);Mariya (?????)
Salma ????;Tala ????
Jana ???;Thalia ?????
Shu-fen (??);Shu-hui (??)
Mei-ling (??);Ya-ting (??)
Mei-hui (??);Li-hua (??)
Shu-chuan (??);Shu-chen (??)
I-chun (??);Shu-hua (??)
Andreas (???????);Georgios (????????)
Konstantinos (????????????);Christos (???????)
Nikolaos (????????);Michalis (???????)
Panagiotis (??????????);Ioannis (???????)
Marios (??????);Dimitrios (?????????)
Giorgi ??????;Nikoloz ????????
Andria ??????;Gabrieli ????????
Luka ????;Saba ????
Davit ??????;Aleksandre ??????????
Georgios (????????);Ioannis (???????)
Konstantinos (????????????);Dimitrios (?????????)
Nikolaos (????????);Panagiotis (??????????)
Vasileios (?????????);Christos (???????)
Athanasios (?????????);Michail (??????)
Maria (?????);Eleni (?????)
Androula (????????);Georgia (???????)
Panagiota (?????????);Anna (????)
Christina (????????);Katerina (????????)
Ioanna (??????);Kyriaki (???????)
Mariami ???????;Barbare ???????
Elene ?????;Anastasia ?????????
Nino ????;Nia ???
Ana ???;Elizaveta ?????????
Maria (?????);Eleni (?????)
Aikaterini (Katerina)(??????????);"Vasiliki, Basiliki (Vaso) (????????)"
Sophia (?????);Angeliki (????????)
"Georgia (Giorgia, Gogo) (???????)";Dimitra (???????)
Konstantina (Kostantina) (???????????);"Paraskevi, Paraskeui (?????????)"
Sofija (Ñîôè¼à);Sara (Ñàðà)
Masa (Ìàøà);Dunja (Äóœà)
Jana (£àíà);Teodora (Òåîäîðà)
Jovana (£îâàíà);Helena (Õåëåíà)
Anja (Àœà);Hana (Õàíà)
